"lab","strain","ESLIM_004_001_701 Simplified IPGTT Glucose response AUC","ESLIM_005_001_002 DEXA Fat mass","ESLIM_005_001_004 DEXA Bone Mineral Density (excluding skull)","ESLIM_005_001_005 DEXA Bone Mineral Content","ESLIM_005_001_006 DEXA Body length","ESLIM_005_001_701 DEXA BMC/Body weight","ESLIM_005_001_702 DEXA Lean/Body weight","ESLIM_005_001_703 DEXA Fat/Body weight","ESLIM_005_001_704 DEXA Bone area (BMC/BMD)","ESLIM_007_001_004 Open-field Whole arena permanence time","ESLIM_007_001_005 Open-field Whole arena average speed","ESLIM_007_001_006 Open-field Periphery distance travelled","ESLIM_007_001_007 Open-field Periphery resting time","ESLIM_007_001_008 Open-field Periphery permanence time","ESLIM_007_001_009 Open-field Periphery average speed","ESLIM_007_001_011 Open-field Centre resting time","ESLIM_007_001_013 Open-field Centre average speed","ESLIM_007_001_014 Open-field Latency to centre entry","ESLIM_007_001_015 Open-field Number of centre entries ","ESLIM_007_001_701 Open-field Distance travelled - total","ESLIM_007_001_702 Open-field Number of rears - total","ESLIM_007_001_703 Open-field Percentage centre time","ESLIM_008_001_008 Modified SHIRPA Locomotor activity","ESLIM_009_001_701 Grip-Strength Forelimb grip strength measurement mean","ESLIM_009_001_702 Grip-Strength Forelimb and hindlimb grip strength measurement mean","ESLIM_009_001_703 Grip-Strength Forelimb grip strength normalised against body weight","ESLIM_009_001_704 Grip-Strength Forelimb and hindlimb grip strength normalised against body weight","ESLIM_011_001_001 Acoustic Startle&PPI BN startle magnitude ","ESLIM_011_001_002 Acoustic Startle&PPI PP1 startle magnitude","ESLIM_011_001_003 Acoustic Startle&PPI PP2 startle magnitude","ESLIM_011_001_004 Acoustic Startle&PPI PP3 startle magnitude","ESLIM_011_001_005 Acoustic Startle&PPI PP4 startle magnitude","ESLIM_011_001_006 Acoustic Startle&PPI 110dB startle magnitude","ESLIM_011_001_007 Acoustic Startle&PPI PP1 + pulse startle magnitude","ESLIM_011_001_008 Acoustic Startle&PPI PP2 + pulse startle magnitude","ESLIM_011_001_009 Acoustic Startle&PPI PP3 + pulse startle magnitude","ESLIM_011_001_010 Acoustic Startle&PPI PP4 + pulse startle magnitude","ESLIM_011_001_701 Acoustic Startle&PPI Prepulse inhibition - PP1","ESLIM_011_001_702 Acoustic Startle&PPI Prepulse inhibition - PP2","ESLIM_011_001_704 Acoustic Startle&PPI Prepulse inhibition - PP4","ESLIM_021_001_001 Fasted Clinical Chemistry Glucose","ESLIM_021_001_002 Fasted Clinical Chemistry Total cholesterol   ","ESLIM_021_001_003 Fasted Clinical Chemistry Triglycerides","ESLIM_021_001_004 Fasted Clinical Chemistry Free fatty acids  ","ESLIM_021_001_005 Fasted Clinical Chemistry HDL-cholesterol    ","ESLIM_021_001_006 Fasted Clinical Chemistry LDL-cholesterol","ESLIM_021_001_007 Fasted Clinical Chemistry Glycerol","ESLIM_022_001_001 Body Weight Body Weight","ESLIM_022_001_703 Body Weight Dysmorphology Body Weight","ESLIM_022_001_704 Body Weight Non-Invasive Blood Pressure Body Weight","ESLIM_022_001_705 Body Weight Calorimetry Body Weight","ESLIM_022_001_706 Body Weight Simplified IPGTT Body Weight","ESLIM_022_001_707 Body Weight Dexa Body Weight","ESLIM_022_001_708 Body Weight Heart Weight/Tibia Length Body Weight","ESLIM_022_001_709 Body Weight Grip Strength Body Weight","ESLIM_022_001_710 Body Weight Rotarod Body Weight","ESLIM_022_001_711 Body Weight Acoustic Startle & PPI Body Weight","ESLIM_022_001_712 Body Weight Hot Plate Body Weight","ESLIM_022_001_713 Body Weight Opthalmoscope Body Weight"
"HMGU","baseline",1538.175,1.44706599711278,-7.56615174106025,0.235,10,0.008020478,0.749658703,0.267334204695172,4.519230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36743606531366,2.387,0.744315467134345,-0.3147107448397,0.549854010733469,0.654,-1.72036947314138,3.26575941076705,3.25037449192757,NA,3.3178157727231,3.18635263316264,3.37758751602302,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1710.525,1.85687910214963,-7.73328546575054,0.369,9.5,0.013820225,0.653258427,0.359358563276291,8.386363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.287471455184,2.276,0.491030996437811,-0.430782916092454,0.568717102181768,0.509,-1.68739945390381,3.20274644293832,3.19458313229916,NA,3.27714473299218,3.10906095886099,3.2846635654062,NA,NA,NA,NA,NA,NA
"HMGU","baseline",2203.425,2.46596836962683,-7.68881379376753,0.383,10.2,0.012682119,0.616258278,0.44872888919703,8.326086957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32727770558442,2.516,0.912684236280043,-0.083381608939051,0.655964389432229,0.59,-1.32802545299591,3.25037449192757,3.24259235148552,NA,3.31418600467253,3.22684399451738,3.40784192438082,NA,NA,NA,NA,NA,NA
"HMGU","baseline",2382.15,2.47527776219155,-7.71080265524194,0.432,9.7,0.017419355,0.532298387,0.49704773613809,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35707327827812,2.177,0.267734434642085,-0.301105092783922,0.582215619852664,0.388,-1.89711998488588,3.13983261752775,3.11794990627824,NA,NA,3.09557760852371,3.21084365317094,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1684.95,1.77172232587389,-7.71080265524194,0.391,9.8,0.015214008,0.699105058,0.349485447479577,8.688888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12345842709661,2.123,0.309688152714396,-0.186329578191494,0.530039842689795,0.424,-1.52326021619305,3.27714473299218,3.24649099190117,NA,NA,3.28091121578765,3.24649099190117,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1409.25,2.41474636349245,-7.62560502728449,0.557,9.8,0.017852564,0.625705128,0.432308947397576,11.36734694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35801979988215,1.676,0.0889262091944015,0,0.25696509978972,0.383,-1.25878104082093,3.31418600467253,3.28840188751681,NA,NA,3.27336401015227,3.44041809481544,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1881.6,2.20544780033444,-7.73328546575054,0.404,9.8,0.015361217,0.608250951,0.430049957563072,9.181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15524450509534,2.607,0.657001733923592,0.0198026272961797,0.733328970192777,0.525,-1.40649706843741,3.16968558067743,3.17805383034795,NA,3.25037449192757,3.10009228887823,3.26956893918372,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1515.6,2.94278779391243,-7.58557978226761,0.538,9.8,0.017581699,0.529803922,0.531983586212958,10.54901961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74662968306969,2.506,0.391366183728663,-0.22314355131421,0.716863707177261,0.458,-1.43548460531066,3.29583686600433,3.29212628660779,NA,NA,3.30688670219091,3.42100000895834,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1575.975,1.98267496075378,-7.64623426954017,0.429,9.7,0.017091633,0.640717131,0.395744293704912,8.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12226153886276,2.214,0.570979546585738,-0.0408219945202552,0.55732745741741,0.468,-1.3704210119636,3.14845336057165,3.13113691056019,NA,NA,3.09557760852371,3.22286784613774,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1721.4,0,-7.51003240776378,0.19,10,0.006985294,0.806323529,NA,3.454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1701959049483,2.71,0.495305812107954,-0.462035459596559,0.659590397031103,0.776,-1.8773173575897,3.13549421592915,2.92852352386054,NA,3.25809653802148,3.15273602236366,3.30321697330195,NA,NA,NA,NA,NA,NA
"HMGU","baseline",2760.3,2.77704879323357,-7.64623426954017,0.478,10.2,0.016830986,0.513838028,0.521103920537929,9.958333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34372703632522,1.983,0.231905056982782,-0.446287102628419,0.242946178610389,0.709,-1.4740332754279,3.1904763503465,3.02529107579554,NA,3.3603753871419,3.23867845216438,3.34638914516716,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1672.275,2.78495960473397,-7.42297125104942,0.275,10,0.008513932,0.584643963,0.490024324906427,4.583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67000213346468,2.976,0.440832251945456,-0.385662480811985,0.786637523647284,0.781,-1.2413285908697,3.34638914516716,3.01553490085017,NA,3.46573590279973,3.37416870927424,3.47506723022861,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1702.65,2.12485293608758,-7.73328546575054,0.334,10.2,0.012324723,0.618191882,0.408172960887906,7.590909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34372703632522,2.692,0.5607579925142,-0.2484613592985,0.686122565622981,0.706,-1.36649173382371,3.14415227867226,2.9338568698359,NA,3.27336401015227,3.16968558067743,3.29953372788566,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1527.3,1.6982343772283,-7.87994866580074,0.292,9.7,0.011102662,0.674030418,0.331146183731596,7.684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40694510831829,2.645,0.566449527513988,-0.385662480811985,0.655964389432229,0.719,-1.56064774826467,3.16547504814109,2.82137888640921,NA,3.22286784613774,3.11794990627824,3.26956893918372,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1706.325,0,-7.62560502728449,0.146,9.5,0.006186441,0.801271186,NA,2.979591837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34180580614733,2.495,0.5527350268432,-0.27443684570176,0.624332864559586,0.628,-1.4961092271271,3.04452243772342,3.04452243772342,NA,3.10009228887823,2.99573227355399,3.16124671203156,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1963.95,2.34264807429541,-7.58557978226761,0.342,9.9,0.011140065,0.628859935,0.422802808647246,6.705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45702144629846,2.92,0.581656804526582,-0.356674943938732,0.736685482574429,0.83,-1.42295834549148,3.29212628660779,2.94443897916644,NA,3.42100000895834,3.29953372788566,3.42426265459315,NA,NA,NA,NA,NA,NA
"HMGU","baseline",NA,2.64575131106459,-7.60539236481493,0.441,9.5,0.013738318,0.612242991,0.466978089421763,8.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55567572067621,2.42,0.38117241553912,-0.478035800943,0.594982931772714,0.608,-1.41881755282545,3.41114771251532,3.39114704580865,NA,3.43720781918519,NA,3.46885603013597,NA,NA,NA,NA,NA,NA
"HMGU","baseline",NA,1.38491877018112,-7.68881379376753,0.249,8.6,0.008892857,0.75475,0.261725046566048,5.413043478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2512917986065,2.521,0.059211859631846,-0.371063681390832,0.616266136223988,0.67,-1.39836694235416,3.21486780347066,3.16124671203156,NA,3.26956893918372,NA,3.3322045101752,NA,NA,NA,NA,NA,NA
"HMGU","baseline",NA,3.51126757738569,-7.49200394651439,0.561,9.6,0.015497238,0.493259669,0.583592417702629,10.01785714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32140684723463,2.811,0.47374661552457,-0.579818495252942,0.657001733923592,0.882,-1.62455155024415,3.45315712059287,3.40119738166216,NA,3.52929738428947,NA,3.58905911883173,NA,NA,NA,NA,NA,NA
"HMGU","baseline",NA,3.33946103435869,-7.54709359064019,0.566,9.4,0.018376623,0.461103896,0.601729110148412,10.67924528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23430625224075,2.617,0.491642804349217,-0.385662480811985,0.597736995755287,0.799,-1.26940060964839,3.34286180464919,3.29953372788566,NA,3.38777436133001,NA,3.42751468997953,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1507.275,1.19666202413213,-7.47429441356917,0.2,9.5,0.007490637,0.763258427,0.231587907715407,3.50877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55256529826182,2.49,0.461845441544272,-0.385662480811985,0.61302113608066,0.644,-1.70374859190534,3.17387845893747,3.10906095886099,NA,3.26575941076705,3.15700042115011,3.2846635654062,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1245.675,3.48783600531906,-7.51003240776378,0.601,9.5,0.018492308,0.433015385,0.611806907447113,10.92727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70203212877665,2.821,0.40212620684265,-0.527632742082372,0.782987884559735,0.634,-1.77785656405906,3.35340671782581,2.92316158071916,NA,3.47815842279828,3.36384159511839,3.48124008933569,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1807.2,2.7342274960215,-7.56615174106025,0.543,9.4,0.019119718,0.537676056,0.51306864745373,10.44230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83907846350861,2.317,0.442760892851861,-0.23572233352107,0.516410002059891,0.641,-1.65548185093551,3.2188758248682,3.22684399451738,NA,3.2846635654062,3.18635263316264,3.34638914516716,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1419.3,1.58555983803829,-7.45689271491236,0.19,9.5,0.006333333,0.7405,0.289482296522603,3.275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50225528812261,2.617,0.242161557149972,-0.261364764134408,0.68208623320052,0.639,-1.72036947314138,3.26193531432865,3.23867845216438,NA,3.35689712276558,3.26193531432865,3.40119738166216,NA,NA,NA,NA,NA,NA
"HMGU","baseline",2145.6,2.92301214503122,-7.54709359064019,0.52,9.2,0.019259259,0.460074074,0.562533949197735,9.811320755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81780106506133,2.211,0.135404637006203,-0.385662480811985,0.530039842689795,0.512,-1.6194882482876,3.15273602236366,3.13549421592915,NA,3.27336401015227,3.16547504814109,3.29583686600433,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1941.75,3.1693847983481,-7.52839150207957,0.543,9.5,0.016605505,0.505321101,0.554244119499702,10.05555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55567572067621,2.444,0.285930539412975,-0.116533816255952,0.635518067723309,0.556,-1.61445045425764,3.26575941076705,2.89591193827178,NA,3.42100000895834,3.30688670219091,3.48737507790321,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1428.9,2.873847595124,-7.60539236481493,0.487,9.5,0.016793103,0.505689655,0.533660100625857,9.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8541687092322,2.462,0.335757695683344,-0.49429632181478,0.655964389432229,0.535,-1.76609172247948,3.2846635654062,3.21084365317094,NA,3.37758751602302,3.22286784613774,3.36729582998647,NA,NA,NA,NA,NA,NA
"HMGU","baseline",1947.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23474917402449,3.23474917402449,NA,3.26956893918372,3.14415227867226,NA,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1941.3,1.80693109995927,-7.64623426954017,0.315,9.3,0.012857143,0.650326531,0.365055209523162,6.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32042501112238,1.663,-0.621757184473272,-0.579818495252942,0.29416103854949,0.321,-1.65025990695436,3.08190996979504,3.04927304048202,NA,3.13549421592915,2.98568193770049,3.19867311755068,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1528.125,1.56044865343272,-7.75628493853268,0.302,9.2,0.011570881,0.683218391,0.305442333346247,7.023255814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91985947185537,1.8,-0.358104536748327,-0.27443684570176,0.366724279791734,0.357,-1.46101790731583,3.14845336057165,3.13983261752775,NA,3.18635263316264,3.06805293513362,3.26193531432865,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1404.15,1.87882942280559,-7.71080265524194,0.282,9.2,0.011604938,0.614115226,0.381139725035321,6.266666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99741770620125,1.968,-0.466808738349216,-0.261364764134408,0.462475362824944,0.38,-1.54646311327271,3.07269331469012,3.06805293513362,NA,3.15273602236366,3.01062088604774,3.1904763503465,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",941.475,1.7058722109232,-7.77982539040123,0.315,9.3,0.0125,0.645277778,0.339817877693331,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31451366385932,2.136,-0.687165108882398,-0.527632742082372,0.531804030151182,0.434,-1.96611285637283,3.09557760852371,3.03495298670727,NA,3.16547504814109,2.99071973173045,3.22684399451738,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1610.55,1.61152102065099,-7.71080265524194,0.311,9,0.013463203,0.651428571,0.335297244247548,6.911111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40061883326541,2.009,-0.471604910612709,-0.63487827243597,0.465619030927911,0.416,-1.78379129957888,3.09104245335832,3.03495298670727,NA,3.11794990627824,2.95491027903374,3.13983261752775,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1599.825,1.33529023062404,-7.85396322533548,0.232,8.9,0.0116,0.65885,0.298579972536672,5.948717949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34372703632522,2.167,-0.608806032126194,-0.356674943938732,0.539413080617903,0.453,-1.78379129957888,2.92852352386054,2.88480071284671,NA,2.96010509591084,2.79728133483015,2.99573227355399,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1852.8,1.48727939540626,-7.62560502728449,0.203,9.1,0.008055556,0.697063492,0.296273147618882,4.142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61080481666337,2.056,-0.156653810045377,-0.527632742082372,0.460584407329244,0.471,-1.82635091399767,3.11794990627824,3.03495298670727,NA,3.16547504814109,3.04452243772342,3.22684399451738,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1879.725,1.73867765845196,-7.68881379376753,0.303,9.2,0.012217742,0.644758065,0.349134875084114,6.586956522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57337529777561,2.154,-0.0812100554255432,-0.49429632181478,0.563038495212925,0.398,-1.97328134585145,3.09104245335832,3.07269331469012,NA,3.18221184049661,3.04927304048202,3.21084365317094,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",2146.65,2.3364502990648,-7.68881379376753,0.413,9.8,0.01385906,0.606409396,0.428004578246542,8.97826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39333945626251,2.682,0.0401817896328318,-0.261364764134408,0.775648402071689,0.509,-1.73160554640831,3.28840188751681,3.24649099190117,NA,3.40119738166216,3.24649099190117,3.39450839351136,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1947.375,1.70117606378646,-7.64623426954017,0.274,9.6,0.010185874,0.664126394,0.327999455792231,5.708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36837283353205,2.242,0.200488860749404,-0.342490308946776,0.553885113226438,0.502,-1.6194882482876,3.18635263316264,3.15700042115011,NA,3.2846635654062,3.12236492448736,3.29212628660779,NA,NA,NA,NA,NA,NA
"HMGU","Elk4",1719.45,0.839642781187333,-7.60539236481493,0.161,9.2,0.006680498,0.752157676,0.171035411538079,3.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39880395073459,2.294,-0.763569644856491,-0.415515443961666,0.642380063506292,0.393,-1.81400507817537,3.09557760852371,3.04452243772342,NA,3.16968558067743,2.99573227355399,3.18221184049661,NA,NA,NA,NA,NA,NA
"HMGU","Setmar",1965.525,1.35314448600288,-7.68881379376753,0.218,8.8,0.011122449,0.661836735,0.305644183651513,4.739130435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89761985992753,2.014,0.150142658429719,-0.105360515657826,0.459321780898875,0.432,-1.77785656405906,2.85647020622048,2.72129542785223,NA,NA,2.84490938381941,2.97552956623647,NA,NA,NA,NA,NA,NA
"HMGU","Setmar",1776.45,2.4054105678657,-7.58557978226761,0.381,9.8,0.015679012,0.663292181,0.487962084592645,7.470588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66930937278578,2.702,0.138891998866619,-0.446287102628419,0.758934921097948,0.566,-2.01740615076038,3.22286784613774,3.20274644293832,NA,3.2846635654062,3.16547504814109,3.1904763503465,NA,NA,NA,NA,NA,NA
"HMGU","Setmar",1923.225,0.95603347221737,-7.49200394651439,0.166,9.7,0.006311787,0.754942966,0.186421168325917,2.964285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28949985344539,2.255,0.0089597413714718,-0.400477566597125,0.596085467716814,0.44,-1.98777435315401,3.17387845893747,3.13549421592915,NA,3.25037449192757,3.10906095886099,3.26956893918372,NA,NA,NA,NA,NA,NA
"HMGU","Setmar",1898.25,3.002332426631,-7.60539236481493,0.476,10.1,0.015207668,0.495974441,0.536644407405872,9.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37769256548085,2.501,0.300845058978062,-0.462035459596559,0.691145177889272,0.504,-1.69826912614072,3.23080439573347,3.17805383034795,NA,3.37073817417745,3.26193531432865,3.44361809754611,NA,NA,NA,NA,NA,NA
"HMGU","Setmar",1797.975,2.30651251893416,-7.66729763369183,0.378,9.8,0.013846154,0.584835165,0.441442855871516,8.042553191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42303124606991,2.415,0.275356422761144,-0.371063681390832,0.667829372575655,0.465,-1.77785656405906,3.15700042115011,3.13549421592915,NA,3.26193531432865,3.1267605359604,3.30688670219091,NA,NA,NA,NA,NA,NA
"HMGU","Setmar",1764.525,2.37718320707513,-7.66729763369183,0.418,10,0.014615385,0.582972028,0.444508057294803,8.893617021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37397508908072,2.676,0.476234178996372,-0.261364764134408,0.750472247179215,0.559,-1.86433016206289,3.16968558067743,3.15273602236366,NA,3.30321697330195,3.15700042115011,3.35340671782581,NA,NA,NA,NA,NA,NA
