"lab","strain","ESLIM_004_001_701 Simplified IPGTT Glucose response AUC","ESLIM_005_001_002 DEXA Fat mass","ESLIM_005_001_004 DEXA Bone Mineral Density (excluding skull)","ESLIM_005_001_005 DEXA Bone Mineral Content","ESLIM_005_001_006 DEXA Body length","ESLIM_005_001_701 DEXA BMC/Body weight","ESLIM_005_001_702 DEXA Lean/Body weight","ESLIM_005_001_703 DEXA Fat/Body weight","ESLIM_005_001_704 DEXA Bone area (BMC/BMD)","ESLIM_007_001_004 Open-field Whole arena permanence time","ESLIM_007_001_005 Open-field Whole arena average speed","ESLIM_007_001_006 Open-field Periphery distance travelled","ESLIM_007_001_007 Open-field Periphery resting time","ESLIM_007_001_008 Open-field Periphery permanence time","ESLIM_007_001_009 Open-field Periphery average speed","ESLIM_007_001_011 Open-field Centre resting time","ESLIM_007_001_013 Open-field Centre average speed","ESLIM_007_001_014 Open-field Latency to centre entry","ESLIM_007_001_015 Open-field Number of centre entries ","ESLIM_007_001_701 Open-field Distance travelled - total","ESLIM_007_001_702 Open-field Number of rears - total","ESLIM_007_001_703 Open-field Percentage centre time","ESLIM_008_001_008 Modified SHIRPA Locomotor activity","ESLIM_009_001_701 Grip-Strength Forelimb grip strength measurement mean","ESLIM_009_001_702 Grip-Strength Forelimb and hindlimb grip strength measurement mean","ESLIM_009_001_703 Grip-Strength Forelimb grip strength normalised against body weight","ESLIM_009_001_704 Grip-Strength Forelimb and hindlimb grip strength normalised against body weight","ESLIM_011_001_001 Acoustic Startle&PPI BN startle magnitude ","ESLIM_011_001_002 Acoustic Startle&PPI PP1 startle magnitude","ESLIM_011_001_003 Acoustic Startle&PPI PP2 startle magnitude","ESLIM_011_001_004 Acoustic Startle&PPI PP3 startle magnitude","ESLIM_011_001_005 Acoustic Startle&PPI PP4 startle magnitude","ESLIM_011_001_006 Acoustic Startle&PPI 110dB startle magnitude","ESLIM_011_001_007 Acoustic Startle&PPI PP1 + pulse startle magnitude","ESLIM_011_001_008 Acoustic Startle&PPI PP2 + pulse startle magnitude","ESLIM_011_001_009 Acoustic Startle&PPI PP3 + pulse startle magnitude","ESLIM_011_001_010 Acoustic Startle&PPI PP4 + pulse startle magnitude","ESLIM_011_001_701 Acoustic Startle&PPI Prepulse inhibition - PP1","ESLIM_011_001_702 Acoustic Startle&PPI Prepulse inhibition - PP2","ESLIM_011_001_704 Acoustic Startle&PPI Prepulse inhibition - PP4","ESLIM_021_001_001 Fasted Clinical Chemistry Glucose","ESLIM_021_001_002 Fasted Clinical Chemistry Total cholesterol   ","ESLIM_021_001_003 Fasted Clinical Chemistry Triglycerides","ESLIM_021_001_004 Fasted Clinical Chemistry Free fatty acids  ","ESLIM_021_001_005 Fasted Clinical Chemistry HDL-cholesterol    ","ESLIM_021_001_006 Fasted Clinical Chemistry LDL-cholesterol","ESLIM_021_001_007 Fasted Clinical Chemistry Glycerol","ESLIM_022_001_001 Body Weight Body Weight","ESLIM_022_001_703 Body Weight Dysmorphology Body Weight","ESLIM_022_001_704 Body Weight Non-Invasive Blood Pressure Body Weight","ESLIM_022_001_705 Body Weight Calorimetry Body Weight","ESLIM_022_001_706 Body Weight Simplified IPGTT Body Weight","ESLIM_022_001_707 Body Weight Dexa Body Weight","ESLIM_022_001_708 Body Weight Heart Weight/Tibia Length Body Weight","ESLIM_022_001_709 Body Weight Grip Strength Body Weight","ESLIM_022_001_710 Body Weight Rotarod Body Weight","ESLIM_022_001_711 Body Weight Acoustic Startle & PPI Body Weight","ESLIM_022_001_712 Body Weight Hot Plate Body Weight","ESLIM_022_001_713 Body Weight Opthalmoscope Body Weight"
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.30856716467159,8.85337967292763,324,1.85368401178795,2.28238238567653,2.67000213346468,2.42568729012803,2.64262239577975,9.21954445729289,9.06712798365309,13.8924439894498,2.60145435458917,-1.04596855518269,99.33333333,176,1.61786256200745,2.18986535926239,3.30321697330195,3.59731226058845,3.77045944110636,3.94739014926544,4.48638664999812,23.511699215497,19.9097965835917,12.6015872016187,4.12874598893943,4.16821441078856,28.29232996,71.27351664,88.31403763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98061863574394,3.00071981506503,3.01062088604774,3.03974915897077,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.38784493694487,9.00680335030089,231.6,1.73394869708981,2.33601986908028,2.93598226914822,2.60859812213055,2.62828523263335,10.9544511501033,9.24375580551559,13.3416640641263,2.7047112998367,-1.15267950993839,82.66666667,177.3333333,1.43928689130072,2.20250163447917,3.24259235148552,2.84490938381941,3.47815842279828,4.73795129722191,5.15790521283129,23.1365511690917,20.7171426601257,9.92975326984513,4.17438726989564,4.02713581252865,19.82066131,81.58042219,89.51989539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97552956623647,3.00071981506503,3.03974915897077,3.05400118167797,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.598235335095,9.30977838418224,120.4,1.48598055755918,2.55412171880947,1.17557332980424,2.75493378700106,2.48906465993666,13.076696830622,9.57958399807077,16.583123951777,2.91235066461494,-0.944461608840851,90.66666667,183.3333333,1.52150783990019,2.22562405182992,3.49953328238302,3.62434093297637,3.74714836223791,4.17284762371004,4.85515039125586,18.5364505771736,19.7661326515836,13.1795295818933,4.36309862478836,4.31882055877009,-13.70779977,49.44703143,78.14318976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98568193770049,3.01553490085017,3.04452243772342,3.06805293513362,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.30757263450508,8.86883549282689,259.4,1.69533994757903,2.24177295359729,2.598235335095,2.55567572067621,1.69561560867515,10.4403065089106,9.14007883893552,12,2.73760900334375,-0.944461608840851,93,160.3333333,1.53686721959926,2.08152270792524,2.90690105984738,2.63188884013665,3.13983261752775,4.57574137529728,5.24702407216049,18.7216452268491,18.6574381949934,12.8413394939936,3.87743156065853,4.03600898520914,0.684736091,52.95292439,83.85164051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99573227355399,3.02529107579554,3.07269331469012,3.06339092202781,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.34851402488245,8.83995761812186,216.4,1.22653369738845,2.27212588550934,2.7239235502585,2.53369681395743,3.01798288248881,12.6095202129185,9.22379939166034,12.4096736459909,3.11942374574927,-1.15267950993839,95.33333333,145.3333333,1.59210645606638,2.01375688865063,2.86789890204411,2.79116510781272,3.47196645255036,3.74004774068834,4.33204826486764,23.7149741724506,22.5787510726346,20.5961161387287,5.07579862000267,4.59005654817804,9.352773826,24.57325747,82.48577525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96527306606928,3.01062088604774,3.07269331469012,3.06805293513362,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.31845844215034,8.90719265391239,221,1.44127649553724,2.287471455184,1.57691472072854,2.41502052232383,2.15755932094379,10.6770782520313,9.19971411273488,14.6969384566991,2.94881535359157,-0.944461608840851,79,159.3333333,1.40417478628635,2.10572537772436,3.50855589998265,3.18221184049661,3.77505715035499,5.45660234551375,5.13814861439522,23.8138615096334,20.1096991523991,15.9028299368383,4.70320392625946,4.28082412916472,28.68982543,55.40469053,87.25092576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96527306606928,3.01062088604774,3.06805293513362,3.08648663682246,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.34276688262688,8.87290767425985,366.8,2.23095458771291,2.29656702066848,0.89199803930511,2.5922651681085,3.69012867351437,8.36660026534076,9.06509492261944,13.228756555323,2.26522930641567,-0.895384047054841,86.33333333,124,1.55131471315008,1.91338050573508,3.91002100275747,3.94739014926544,4.27944004589878,4.56434819146784,4.98634260152721,24.7830587297049,23.7697286480094,15.1953940389843,4.68951133442184,4.4636066216663,8.010420059,62.40638229,85.86779551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90690105984738,2.92852352386054,2.98568193770049,3.00071981506503,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.23751309625033,8.60443454195992,528,2.64890433425501,2.2181159363676,1.04380405217311,2.37304355664261,2.76316950032329,7.21110255092798,8.74311687458007,11.1803398874989,1.87691727751734,-0.708185057924486,106.3333333,156,1.78177810119824,2.16505529441629,3.21084365317094,3.29212628660779,3.26575941076705,3.85651029549789,4.60015764416455,16.3737594949969,17.606816861659,11.0905365064094,4.04305126783455,4.07073469658297,-15.62849683,54.12159642,78.14248415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88480071284671,2.99071973173045,3.04452243772342,3.05870707271538,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.14826773260969,8.83695515733143,285.4,2.34846298717651,2.13888900032326,1.95160817016995,2.21920348405499,1.39871688111845,7.68114574786861,8.95859156365164,12.1655250605964,2.15755932094379,-1.81528996663825,87.66666667,160.6666667,1.41015082154953,2.01594090335551,3.54385368206368,3.71357206670431,4.12552017969055,4.7518645651389,5.30131287552784,24.6738728212658,22.0544780033444,13.4201341274966,4.84811636459848,5.17784321308016,20.10512484,70.41721419,70.87713535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06339092202781,3.10906095886099,3.11794990627824,3.1267605359604,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.20937271127187,8.80610950188282,290,1.89259898001889,2.18154676461699,1.65632149833295,2.34084380511114,1.04731899428056,9.2736184954957,9.01738649182503,13.0384048104053,2.56751017806746,-1.26566637333128,83,170,1.36013353507519,2.07709136430018,3.90801498403061,3.91601502669768,4.38452351487247,4.58598736657132,5.62329522374351,18.1162910111314,12.2596900450215,11.247221879202,4.35799005684564,4.42962561347316,54.2047532,61.45642901,74.43631932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05870707271538,3.06805293513362,3.07731226054641,3.07731226054641,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.24601474150565,8.86371476389045,241.2,1.66891379742578,2.2181159363676,3.64909858410209,2.37583555473364,3.79885430732251,9.64365076099295,9.0707564137609,12.0830459735946,2.76000994003292,-1.20831120592453,98.33333333,153.3333333,1.61283350149083,2.05708463461682,3.71843825635548,3.17805383034795,4.01998014693324,4.39937527300849,5.86788348533663,26.4518430359777,19.8997487421324,13.9570770578943,4.44617445449763,4.68490515400694,43.40431614,72.15949693,84.52193797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97552956623647,3.06805293513362,3.05870707271538,3.06339092202781,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.23323501485925,8.70524828005795,342.8,1.75100777594865,2.18267479632149,2.68375750853317,2.42214432805168,2.68444033546308,10.0995049383621,8.96993620970284,11.9582607431014,2.6901125001893,-1.20831120592453,98.33333333,179,1.59764333587279,2.19666607406897,2.85647020622048,2.79728133483015,3.54961738678043,4.22390976657674,4.41158543691543,19.5217827054806,15.824032355882,9.03327183250897,3.64021428213266,3.67630067190708,34.29546051,78.58829703,89.63526633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99071973173045,3.04927304048202,3.07269331469012,3.05400118167797,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.37861977927004,8.85226444712182,209.4,1.1017206393058,2.31253542384721,2.85876641848083,2.52492832413749,4.10841181943354,12.5299640861417,9.25963517070094,13.6381816969859,3.21486780347066,-0.532216813747308,80.66666667,158.6666667,1.54541605375016,2.22189618179264,2.90142159408275,2.4423470353692,3.34638914516716,3.98341300151482,4.74144780428064,27.7596829953081,18.6735106501161,18.989470766717,4.66249525260736,4.46475803227135,54.74954581,53.20529458,88.72307293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84490938381941,2.87356463957978,2.89591193827178,2.94968833505258,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.28136145654242,8.75123711719874,135.6,0.695644060758532,2.2512917986065,3.47939222924721,2.33408376005342,3.0750054544485,12.6491106406735,9.22061738213712,15.5884572681199,3.50405476710186,-0.708185057924486,97.66666667,203,1.71366141826117,2.4453070770765,2.90142159408275,2.484906649788,3.18221184049661,3.03013370027132,4.28082412916472,35.2462763990751,34.423828956117,29.0499569707082,5.82126917011187,5.59098698051086,4.612412461,32.06954842,78.427111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86789890204411,2.94443897916644,2.95491027903374,2.99071973173045,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.37769256548085,8.87428005050627,190.4,1.07523230885708,2.31648799816304,2.22354188565359,2.51041194019636,1.23837423104327,12.6095202129185,9.28578174047603,12.5698050899765,3.23474917402449,-0.532216813747308,106,164.3333333,1.69816602808429,2.13662381930449,4.01818320125654,3.72569342723665,3.99452422693989,4.35926964755127,4.76813901426623,28.9032870103039,29.8362195996745,24.5458754172672,4.99314997975524,4.63860496207433,-6.559731865,27.87886043,87.62269571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96527306606928,3.00071981506503,3.01062088604774,3.03495298670727,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.34084380511114,8.80258263780813,207.6,0.975040965715946,2.30358459332713,2.77508560243837,2.41591377830105,0.615185639090233,12.2065556157337,9.22498264871305,15.6204993518133,3.30871652886799,-0.575364144903562,113,178.3333333,1.82048675886851,2.27675339842856,4.14313472639153,4.35799005684564,4.68305672464516,4.39568296112137,4.6615505194242,20.8949754725867,19.3157966441977,15.2446712001276,4.73003916803396,4.38202663467388,14.54420522,46.77049931,81.67659185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90690105984738,2.9704144655697,2.96010509591084,2.99071973173045,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.28340227357727,8.80091242217275,230,1.32201930988241,2.22462355152433,2.7239235502585,2.4423470353692,3.2047769004887,11.3137084989848,9.14458511091072,14.0712472794703,3.04452243772342,-1.3249254147436,91.33333333,166.6666667,1.66380931627827,2.26528930824875,3.73766961828337,3.67630067190708,3.79548918917219,5.22035582507832,5.62941805936734,20.3838171106395,15.3557806704837,10.2664502141685,4.4188406077966,4.58700621536042,43.24909747,74.63297232,76.36582431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85070650150373,2.92316158071916,2.92316158071916,3.00071981506503,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.18941639488841,8.76734472157092,351.4,2.25978050062204,2.16561923792089,1.86252854011626,2.33795223683134,3.32683296637329,8.48528137423857,8.92550756982913,14.3178210632764,2.23893506588207,-1.51634748936809,104.6666667,198,1.76040893937583,2.39789527279837,2.60268968544438,3.16124671203156,3.18635263316264,3.92592591059714,4.01096295328305,21.4476105895272,13.4647688431699,8.76356092008266,3.75887182593397,3.66356164612965,60.58695652,83.30434783,91.52173913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89037175789616,2.9391619220656,2.96010509591084,2.99573227355399,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.29857707159651,8.81704590029472,394.8,2.25783771235959,2.27726728500976,1.97962120639763,2.43009841329301,3.15487049489229,7.81024967590665,8.98071334830411,13.228756555323,2.24070968927596,-1.09861228866811,89.66666667,175,1.57832835888105,2.24701524179066,3.04452243772342,3.00071981506503,3.73528582692809,4.1026433650368,4.2297491992283,9.92975326984513,8.53229160308062,6.17251974480439,3.72086249996699,3.72328088083127,26.1663286,61.35902637,58.01217039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91777073208428,2.9338568698359,2.9338568698359,2.96527306606928,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.26488322581003,8.90329877404411,272,2.05239784875133,2.22893855282575,1.72988406550997,2.46214966266538,3.22087382753087,8.66025403784439,9.09195090247596,15.2643375224737,2.42627656563115,-0.75377180237638,103.6666667,186.3333333,1.72882995889361,2.31518651945702,3.02529107579554,3.3603753871419,3.67630067190708,4.06216566385787,4.53152364581979,20.0823305420462,11.6704755687161,8.42021377400835,4.08597631255158,3.96651119071222,66.22861394,82.42003471,86.90800893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91235066461494,2.92316158071916,2.9391619220656,3.02042488614436,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.35801979988215,8.9847688755873,199.4,1.57236010973892,2.30657711426358,2.15640258281596,2.54238908520136,3.34814816057234,10.8627804912002,9.25774862937117,13.5646599662505,2.84102588359846,-1.58562726374038,111.6666667,190.3333333,1.61542595427275,2.1486846321594,3.29583686600433,3.52046080248897,3.54673968695281,4.39691524716763,4.56538931597625,17.3579952759528,15.8871016865884,10.8443533693808,3.80443779474821,3.85651029549789,16.22967142,60.96913375,84.30136077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10009228887823,3.09104245335832,3.08190996979504,3.02529107579554,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.39698576841553,9.06578847606819,134.4,1.35742637711904,2.35612585992208,1.79840401194672,2.52572864430826,2.94706710157271,13.0384048104053,9.36228003788405,13.228756555323,3.01635156091999,-1.04596855518269,121.6666667,267.6666667,1.66145244739513,2.44990980798378,3.61091791264422,3.51154543883102,3.68887945411394,4.28634138453947,4.62497281328427,18.5445409757157,15.3133928311136,11.7132403714771,4.34510328056928,4.30945594183905,31.81157313,60.10468159,78.36580401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13983261752775,3.09557760852371,3.09104245335832,3.10458667846607,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.32825283974262,8.98390390496118,155.6,1.45531654909297,2.27726728500976,2.22354188565359,2.50225528812261,2.47232786758114,12.4498995979887,9.2710402850758,15.6524758424985,2.93739669671771,-1.26566637333128,103,163.6666667,1.55281901839187,2.01592186933951,3.16124671203156,2.84490938381941,3.44680789291421,4.36309862478836,4.6615505194242,16.8582324103092,14.1102799405256,11.2649900133112,3.93573953204546,4.1026433650368,29.94370162,55.34834624,78.71217452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08190996979504,3.06805293513362,3.10906095886099,3.06339092202781,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.39242579699384,9.1043907939663,201.4,1.99748195618662,2.35232718488886,1.95160817016995,2.6159349121944,3.85545265393975,9.9498743710662,9.29190192561899,13.4536240470737,2.47513685791169,-1.26566637333128,129.3333333,189.3333333,1.75333209212716,2.13444817114698,3.19867311755068,3.29212628660779,3.96271611974366,4.38452351487247,4.86599480426999,18.8281703837627,10.0249688278817,8.92188320927819,4.22683374526818,4.2312037449393,71.65021157,77.54583921,80.59238364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10906095886099,3.06339092202781,3.08648663682246,3.07269331469012,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.47232786758114,9.05392045270488,219.6,1.47496135222743,2.42391737816157,-0.82098055206983,2.62321826558551,2.47232786758114,12.4498995979887,9.36011291028479,14.7986485869487,2.92136785844466,-0.800119300112113,107,160.3333333,1.79363037715452,2.19805652417246,2.78501124223834,3.46573590279973,3.04927304048202,3.53222564406856,4.51415078760092,14.7749788493926,13.1605471010897,10.5023806824929,4.05525717351405,3.71843825635548,20.65964269,49.47320202,81.1268896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87919845729804,2.91777073208428,2.95491027903374,2.9391619220656,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.35991015961332,8.98387882218803,175.2,1.37386154452796,2.32042501112238,1.92278773163446,2.47989410796446,3.66995144422842,12.2065556157337,9.2854200147622,13.9642400437689,3.00320428839269,-1.38629436111989,78,144.6666667,1.44435816212593,2.06208158087081,3.46885603013597,3.55534806148941,4.06902675423781,4.25134831103177,4.56642935767166,17.7172232587389,15.5948709516943,9.49736805646701,4.30676415017333,4.3333614626926,22.52309653,71.26473399,75.72475311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91235066461494,2.9338568698359,2.97552956623647,2.94443897916644,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.31154483436552,9.03692701905124,198.4,2.12187964793921,2.26384426467762,-0.82098055206983,2.59001713419062,2.52172062291072,10.2469507659596,9.22057779032866,13.2664991614216,2.36399372080921,-1.15267950993839,79,146.3333333,1.40934275662833,2.02578202855613,3.66356164612965,3.65065824129374,4.16511363311031,4.68398136641238,5.11379338619888,18.7056141305224,16.9322178110252,11.4324100696222,4.3528552573736,4.38825718442452,18.06230352,62.64647042,76.99342669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96010509591084,2.99573227355399,3.02042488614436,2.99573227355399,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.32042501112238,8.96664966627427,178.4,1.43376662221154,2.2935443483419,1.34547236659964,2.40964416528745,1.73165554515835,11,9.2456109860581,15.2315462117278,2.95491027903374,-1.3249254147436,117.6666667,162,1.85008503612425,2.16982560317588,3.54095932403731,3.65065824129374,4.12228393091134,4.41158543691543,5.43546720469527,27.714617081966,22.4276614920058,15.7797338380595,4.35799005684564,4.45898767581001,34.51373519,67.58234605,88.75146465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91777073208428,2.97552956623647,2.99573227355399,2.94968833505258,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.34180580614733,8.98300052853056,164.4,1.41778972103302,2.29556047805708,2.74983173511716,2.494031557565,2.42036812865043,13.6747943311773,9.26907143743994,14.3178210632764,2.96784707006446,-0.944461608840851,102,207.3333333,1.65969974726009,2.36905473768667,3.61899332664977,3.44361809754611,3.30688670219091,4.35670882668959,4.70953020131233,17.9359973238178,14.0107101889947,13.8130373198656,3.79323946943818,4.04305126783455,38.98041654,40.69008393,82.28162885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96527306606928,3.00568260440716,3.05400118167797,3.10009228887823,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.2690283094652,8.81192038859466,326,1.91619754584489,2.23108909128898,1.97962120639763,2.43711598595165,2.97807733831527,11.6189500386223,9.03406847900877,15.8745078663875,2.54683760777959,-0.847297860387204,107.3333333,189.6666667,1.69025731919879,2.25958620774473,3.02042488614436,3.68386691229039,3.45631668088323,4.06388535473739,4.60116216459055,21.1589224678385,12.9267165204471,9.23038460737146,3.78191432008113,3.92592591059714,62.67589904,80.96939915,88.67545231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98568193770049,2.98061863574394,3.00071981506503,3.03495298670727,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.28238238567653,8.96269918906157,161.6,1.54800651364773,2.24283508858827,2.08442908319087,2.43185742869818,2.38416507998647,12.7671453348037,9.22051839967673,17.4068951855292,2.86124804598354,-1.15267950993839,69.33333333,179.3333333,1.15243915431845,2.10275963468497,2.78501124223834,3.14415227867226,4.15731936138349,4.04480411666196,5.42141956368202,16.4042677373908,9.71081870904817,7.22495674727538,3.88977739648083,4.18357569595004,64.95726496,80.60200669,75.62244519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08648663682246,3.08648663682246,3.07269331469012,3.15273602236366,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.32336763217657,8.93333443952164,114.2,1.13397855280489,2.2554934854602,1.95160817016995,2.48906465993666,1.17865499634165,15.7797338380595,9.30666821560316,16.2480768092719,3.1904763503465,-1.26566637333128,87.33333333,189.3333333,1.45419731432831,2.22797422924231,2.82137888640921,2.82137888640921,3.52046080248897,4.12713438504509,4.48638664999812,10.1488915650922,9.1323600454647,7.56967634711022,3.41114771251532,4.04480411666196,19.02912621,44.36893204,44.5631068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01553490085017,2.94968833505258,2.9338568698359,2.98568193770049,NA
"HMGU","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,3.21084365317094,9.95156317576769,86.3,1.75961470113908,3.10906095886099,0.0392207131532813,3.63495111208838,0.300104592450338,16.2788205960997,10.2254623501453,8.77496438739212,2.68273239311792,-1.26566637333128,115.3333333,170.6666667,1.80338750728965,2.1952733571659,3.80220813942094,4.11577984294217,4.16355963124357,4.38949864951258,5.0166173657738,29.1393205136976,25.1555162936482,19.7002538054716,6.13643031735817,5.22789490225149,25.47403133,54.29278059,78.04734425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96258905496074,2.94443897916644,2.86220088092947,2.82731362192903,3.00568260440716,2.98568193770049
"HMGU","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,3.20274644293832,9.83495171944836,262.7,1.92440597230392,3.16968558067743,2.90361698464619,3.37073817417745,2.69124308278583,13.4536240470737,10.0245585103808,10.6301458127346,2.53963154947725,-1.3249254147436,70.66666667,149.3333333,1.31881206385529,2.06701902169378,3.77505715035499,4.13035499974513,4.44029554279786,4.10758978897212,4.68675017298051,19.2587642386525,20.6905775656457,20.3224014329016,5.8171111599632,5.54829757181581,-15.42194662,-11.3507684,30.7630089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96753853918321,2.9391619220656,2.86220088092947,2.9391619220656,3.01062088604774,2.99573227355399
"HMGU","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,3.46573590279973,10.1339204717371,98.2,1.40406796020385,3.37073817417745,1.42069578783722,3.75653810258775,-1.38629436111989,19.8746069143518,10.4659934458051,9.38083151964686,2.9789251554071,-1.38629436111989,107.6666667,177.6666667,1.64890633432811,2.14977543524461,4.02177386938726,3.86702563949741,4.30945594183905,4.45318382899021,4.81137101657199,29.4244796045741,21.8769284864215,19.2483765549202,5.92479041383999,5.16820868120102,44.72164472,57.20720721,79.71817972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06334419196401,3.03013370027132,3.06805293513362,3.06339092202781,3.11351530921037,3.10906095886099
